inventory_id,film_id,store_id,last_update
4293,936,1,2025-01-29 22:08:47.375941
4294,936,1,2025-01-29 22:08:47.375941
4295,936,2,2025-01-29 22:08:47.375941
4296,936,2,2025-01-29 22:08:47.375941
4297,936,2,2025-01-29 22:08:47.375941
4298,936,2,2025-01-29 22:08:47.375941
4299,937,1,2025-01-29 22:08:47.375941
4300,937,1,2025-01-29 22:08:47.375941
4301,937,2,2025-01-29 22:08:47.375941
4302,937,2,2025-01-29 22:08:47.375941
4303,937,2,2025-01-29 22:08:47.375941
4304,938,1,2025-01-29 22:08:47.375941
4305,938,1,2025-01-29 22:08:47.375941
4306,938,1,2025-01-29 22:08:47.375941
4307,938,1,2025-01-29 22:08:47.375941
4308,938,2,2025-01-29 22:08:47.375941
4309,938,2,2025-01-29 22:08:47.375941
4310,939,2,2025-01-29 22:08:47.375941
4311,939,2,2025-01-29 22:08:47.375941
4312,939,2,2025-01-29 22:08:47.375941
4313,939,2,2025-01-29 22:08:47.375941
4314,940,1,2025-01-29 22:08:47.375941
4315,940,1,2025-01-29 22:08:47.375941
4316,940,1,2025-01-29 22:08:47.375941
4317,941,1,2025-01-29 22:08:47.375941
4318,941,1,2025-01-29 22:08:47.375941
4319,941,1,2025-01-29 22:08:47.375941
4320,941,1,2025-01-29 22:08:47.375941
4321,941,2,2025-01-29 22:08:47.375941
4322,941,2,2025-01-29 22:08:47.375941
4323,941,2,2025-01-29 22:08:47.375941
4324,942,1,2025-01-29 22:08:47.375941
4325,942,1,2025-01-29 22:08:47.375941
4326,942,2,2025-01-29 22:08:47.375941
4327,942,2,2025-01-29 22:08:47.375941
4328,944,1,2025-01-29 22:08:47.375941
4329,944,1,2025-01-29 22:08:47.375941
4330,944,2,2025-01-29 22:08:47.375941
4331,944,2,2025-01-29 22:08:47.375941
4332,944,2,2025-01-29 22:08:47.375941
4333,945,1,2025-01-29 22:08:47.375941
4334,945,1,2025-01-29 22:08:47.375941
4335,945,1,2025-01-29 22:08:47.375941
4336,945,1,2025-01-29 22:08:47.375941
4337,945,2,2025-01-29 22:08:47.375941
4338,945,2,2025-01-29 22:08:47.375941
4339,945,2,2025-01-29 22:08:47.375941
4340,945,2,2025-01-29 22:08:47.375941
4341,946,2,2025-01-29 22:08:47.375941
4342,946,2,2025-01-29 22:08:47.375941
4343,946,2,2025-01-29 22:08:47.375941
4344,946,2,2025-01-29 22:08:47.375941
4345,947,1,2025-01-29 22:08:47.375941
4346,947,1,2025-01-29 22:08:47.375941
4347,948,1,2025-01-29 22:08:47.375941
4348,948,1,2025-01-29 22:08:47.375941
4349,948,2,2025-01-29 22:08:47.375941
4350,948,2,2025-01-29 22:08:47.375941
4351,948,2,2025-01-29 22:08:47.375941
4352,948,2,2025-01-29 22:08:47.375941
4353,949,1,2025-01-29 22:08:47.375941
4354,949,1,2025-01-29 22:08:47.375941
4355,949,1,2025-01-29 22:08:47.375941
4356,949,1,2025-01-29 22:08:47.375941
4357,949,2,2025-01-29 22:08:47.375941
4358,949,2,2025-01-29 22:08:47.375941
4359,951,1,2025-01-29 22:08:47.375941
4360,951,1,2025-01-29 22:08:47.375941
4361,951,1,2025-01-29 22:08:47.375941
4362,951,2,2025-01-29 22:08:47.375941
4363,951,2,2025-01-29 22:08:47.375941
4364,951,2,2025-01-29 22:08:47.375941
4365,951,2,2025-01-29 22:08:47.375941
4366,952,1,2025-01-29 22:08:47.375941
4367,952,1,2025-01-29 22:08:47.375941
4368,952,1,2025-01-29 22:08:47.375941
4369,953,1,2025-01-29 22:08:47.375941
4370,953,1,2025-01-29 22:08:47.375941
4371,953,1,2025-01-29 22:08:47.375941
4372,953,1,2025-01-29 22:08:47.375941
4373,953,2,2025-01-29 22:08:47.375941
4374,953,2,2025-01-29 22:08:47.375941
4375,956,1,2025-01-29 22:08:47.375941
4376,956,1,2025-01-29 22:08:47.375941
4377,956,1,2025-01-29 22:08:47.375941
4378,956,1,2025-01-29 22:08:47.375941
4379,957,1,2025-01-29 22:08:47.375941
4380,957,1,2025-01-29 22:08:47.375941
4381,957,1,2025-01-29 22:08:47.375941
4382,957,2,2025-01-29 22:08:47.375941
4383,957,2,2025-01-29 22:08:47.375941
4384,958,1,2025-01-29 22:08:47.375941
4385,958,1,2025-01-29 22:08:47.375941
4386,958,1,2025-01-29 22:08:47.375941
4387,958,2,2025-01-29 22:08:47.375941
4388,958,2,2025-01-29 22:08:47.375941
4389,958,2,2025-01-29 22:08:47.375941
4390,959,1,2025-01-29 22:08:47.375941
4391,959,1,2025-01-29 22:08:47.375941
4392,960,2,2025-01-29 22:08:47.375941
4393,960,2,2025-01-29 22:08:47.375941
4394,960,2,2025-01-29 22:08:47.375941
4395,961,1,2025-01-29 22:08:47.375941
4396,961,1,2025-01-29 22:08:47.375941
4397,961,1,2025-01-29 22:08:47.375941
4398,961,2,2025-01-29 22:08:47.375941
4399,961,2,2025-01-29 22:08:47.375941
4400,962,1,2025-01-29 22:08:47.375941
4401,962,1,2025-01-29 22:08:47.375941
4402,962,1,2025-01-29 22:08:47.375941
4403,962,1,2025-01-29 22:08:47.375941
4404,963,1,2025-01-29 22:08:47.375941
4405,963,1,2025-01-29 22:08:47.375941
4406,963,2,2025-01-29 22:08:47.375941
4407,963,2,2025-01-29 22:08:47.375941
4408,963,2,2025-01-29 22:08:47.375941
4409,964,1,2025-01-29 22:08:47.375941
4410,964,1,2025-01-29 22:08:47.375941
4411,964,1,2025-01-29 22:08:47.375941
4412,964,2,2025-01-29 22:08:47.375941
4413,964,2,2025-01-29 22:08:47.375941
4414,965,1,2025-01-29 22:08:47.375941
4415,965,1,2025-01-29 22:08:47.375941
4416,966,1,2025-01-29 22:08:47.375941
4417,966,1,2025-01-29 22:08:47.375941
4418,966,2,2025-01-29 22:08:47.375941
4419,966,2,2025-01-29 22:08:47.375941
4420,966,2,2025-01-29 22:08:47.375941
4421,966,2,2025-01-29 22:08:47.375941
4422,967,1,2025-01-29 22:08:47.375941
4423,967,1,2025-01-29 22:08:47.375941
4424,967,1,2025-01-29 22:08:47.375941
4425,967,2,2025-01-29 22:08:47.375941
4426,967,2,2025-01-29 22:08:47.375941
4427,968,1,2025-01-29 22:08:47.375941
4428,968,1,2025-01-29 22:08:47.375941
4429,968,1,2025-01-29 22:08:47.375941
4430,969,1,2025-01-29 22:08:47.375941
4431,969,1,2025-01-29 22:08:47.375941
4432,969,1,2025-01-29 22:08:47.375941
4433,969,1,2025-01-29 22:08:47.375941
4434,970,1,2025-01-29 22:08:47.375941
4435,970,1,2025-01-29 22:08:47.375941
4436,970,1,2025-01-29 22:08:47.375941
4437,970,2,2025-01-29 22:08:47.375941
4438,970,2,2025-01-29 22:08:47.375941
4439,970,2,2025-01-29 22:08:47.375941
4440,970,2,2025-01-29 22:08:47.375941
4441,971,1,2025-01-29 22:08:47.375941
4442,971,1,2025-01-29 22:08:47.375941
4443,971,1,2025-01-29 22:08:47.375941
4444,971,1,2025-01-29 22:08:47.375941
4445,972,1,2025-01-29 22:08:47.375941
4446,972,1,2025-01-29 22:08:47.375941
4447,972,1,2025-01-29 22:08:47.375941
4448,972,2,2025-01-29 22:08:47.375941
4449,972,2,2025-01-29 22:08:47.375941
4450,972,2,2025-01-29 22:08:47.375941
4451,973,1,2025-01-29 22:08:47.375941
4452,973,1,2025-01-29 22:08:47.375941
4453,973,1,2025-01-29 22:08:47.375941
4454,973,1,2025-01-29 22:08:47.375941
4455,973,2,2025-01-29 22:08:47.375941
4456,973,2,2025-01-29 22:08:47.375941
4457,973,2,2025-01-29 22:08:47.375941
4458,973,2,2025-01-29 22:08:47.375941
4459,974,1,2025-01-29 22:08:47.375941
4460,974,1,2025-01-29 22:08:47.375941
4461,975,1,2025-01-29 22:08:47.375941
4462,975,1,2025-01-29 22:08:47.375941
4463,975,2,2025-01-29 22:08:47.375941
4464,975,2,2025-01-29 22:08:47.375941
4465,975,2,2025-01-29 22:08:47.375941
4466,976,1,2025-01-29 22:08:47.375941
4467,976,1,2025-01-29 22:08:47.375941
4468,976,2,2025-01-29 22:08:47.375941
4469,976,2,2025-01-29 22:08:47.375941
4470,976,2,2025-01-29 22:08:47.375941
4471,976,2,2025-01-29 22:08:47.375941
4472,977,2,2025-01-29 22:08:47.375941
4473,977,2,2025-01-29 22:08:47.375941
4474,977,2,2025-01-29 22:08:47.375941
4475,978,1,2025-01-29 22:08:47.375941
4476,978,1,2025-01-29 22:08:47.375941
4477,978,1,2025-01-29 22:08:47.375941
4478,979,1,2025-01-29 22:08:47.375941
4479,979,1,2025-01-29 22:08:47.375941
4480,979,1,2025-01-29 22:08:47.375941
4481,979,1,2025-01-29 22:08:47.375941
4482,979,2,2025-01-29 22:08:47.375941
4483,979,2,2025-01-29 22:08:47.375941
4484,979,2,2025-01-29 22:08:47.375941
4485,980,1,2025-01-29 22:08:47.375941
4486,980,1,2025-01-29 22:08:47.375941
4487,980,1,2025-01-29 22:08:47.375941
4488,980,2,2025-01-29 22:08:47.375941
4489,980,2,2025-01-29 22:08:47.375941
4490,981,1,2025-01-29 22:08:47.375941
4491,981,1,2025-01-29 22:08:47.375941
4492,981,1,2025-01-29 22:08:47.375941
4493,981,2,2025-01-29 22:08:47.375941
4494,981,2,2025-01-29 22:08:47.375941
4495,981,2,2025-01-29 22:08:47.375941
4496,982,1,2025-01-29 22:08:47.375941
4497,982,1,2025-01-29 22:08:47.375941
4498,982,1,2025-01-29 22:08:47.375941
4499,982,2,2025-01-29 22:08:47.375941
4500,982,2,2025-01-29 22:08:47.375941
4501,982,2,2025-01-29 22:08:47.375941
4502,982,2,2025-01-29 22:08:47.375941
4503,983,1,2025-01-29 22:08:47.375941
4504,983,1,2025-01-29 22:08:47.375941
4505,983,1,2025-01-29 22:08:47.375941
4506,984,1,2025-01-29 22:08:47.375941
4507,984,1,2025-01-29 22:08:47.375941
4508,985,1,2025-01-29 22:08:47.375941
4509,985,1,2025-01-29 22:08:47.375941
4510,985,1,2025-01-29 22:08:47.375941
4511,985,1,2025-01-29 22:08:47.375941
4512,985,2,2025-01-29 22:08:47.375941
4513,985,2,2025-01-29 22:08:47.375941
4514,985,2,2025-01-29 22:08:47.375941
4515,986,1,2025-01-29 22:08:47.375941
4516,986,1,2025-01-29 22:08:47.375941
4517,986,1,2025-01-29 22:08:47.375941
4518,986,1,2025-01-29 22:08:47.375941
4519,986,2,2025-01-29 22:08:47.375941
4520,986,2,2025-01-29 22:08:47.375941
4521,987,1,2025-01-29 22:08:47.375941
4522,987,1,2025-01-29 22:08:47.375941
4523,987,2,2025-01-29 22:08:47.375941
4524,987,2,2025-01-29 22:08:47.375941
4525,988,1,2025-01-29 22:08:47.375941
4526,988,1,2025-01-29 22:08:47.375941
4527,988,1,2025-01-29 22:08:47.375941
4528,988,2,2025-01-29 22:08:47.375941
4529,988,2,2025-01-29 22:08:47.375941
4530,989,1,2025-01-29 22:08:47.375941
4531,989,1,2025-01-29 22:08:47.375941
4532,989,1,2025-01-29 22:08:47.375941
4533,989,1,2025-01-29 22:08:47.375941
4534,989,2,2025-01-29 22:08:47.375941
4535,989,2,2025-01-29 22:08:47.375941
4536,990,2,2025-01-29 22:08:47.375941
4537,990,2,2025-01-29 22:08:47.375941
4538,991,1,2025-01-29 22:08:47.375941
4539,991,1,2025-01-29 22:08:47.375941
4540,991,2,2025-01-29 22:08:47.375941
4541,991,2,2025-01-29 22:08:47.375941
4542,991,2,2025-01-29 22:08:47.375941
4543,992,2,2025-01-29 22:08:47.375941
4544,992,2,2025-01-29 22:08:47.375941
4545,992,2,2025-01-29 22:08:47.375941
4546,992,2,2025-01-29 22:08:47.375941
4547,993,1,2025-01-29 22:08:47.375941
4548,993,1,2025-01-29 22:08:47.375941
4549,993,1,2025-01-29 22:08:47.375941
4550,993,1,2025-01-29 22:08:47.375941
4551,993,2,2025-01-29 22:08:47.375941
4552,993,2,2025-01-29 22:08:47.375941
4553,993,2,2025-01-29 22:08:47.375941
4554,994,1,2025-01-29 22:08:47.375941
4555,994,1,2025-01-29 22:08:47.375941
4556,994,1,2025-01-29 22:08:47.375941
4557,995,1,2025-01-29 22:08:47.375941
4558,995,1,2025-01-29 22:08:47.375941
4559,995,1,2025-01-29 22:08:47.375941
4560,995,1,2025-01-29 22:08:47.375941
4561,995,2,2025-01-29 22:08:47.375941
4562,995,2,2025-01-29 22:08:47.375941
4563,996,1,2025-01-29 22:08:47.375941
4564,996,1,2025-01-29 22:08:47.375941
4565,997,1,2025-01-29 22:08:47.375941
4566,997,1,2025-01-29 22:08:47.375941
4567,998,2,2025-01-29 22:08:47.375941
4568,998,2,2025-01-29 22:08:47.375941
4569,999,1,2025-01-29 22:08:47.375941
4570,999,1,2025-01-29 22:08:47.375941
4571,999,2,2025-01-29 22:08:47.375941
4572,999,2,2025-01-29 22:08:47.375941
4573,999,2,2025-01-29 22:08:47.375941
4574,1000,1,2025-01-29 22:08:47.375941
4575,1000,1,2025-01-29 22:08:47.375941
4576,1000,1,2025-01-29 22:08:47.375941
4577,1000,1,2025-01-29 22:08:47.375941
4578,1000,2,2025-01-29 22:08:47.375941
4579,1000,2,2025-01-29 22:08:47.375941
4580,1000,2,2025-01-29 22:08:47.375941
4581,1000,2,2025-01-29 22:08:47.375941
